focus_switch_rate,overall_idle_percent,main_keystrokes,main_mouse_events,helper_keystrokes,helper_mouse_events,entertain_keystrokes,entertain_mouse_events,status
21,0.014945135450116966,0.48556736459453603,0.20162230543246398,0.11010147812608324,0.08553057836283877,0.14688889357209173,0.04451399624585083,fragmented
20,0.009287927899976867,0.6402825156634364,0.20522671053624594,0.10346547212289918,0.10980501352407346,0.3374599617573583,0.06266776139199212,fragmented
27,0.03880309514546677,0.2579314985690007,0.19543457742821904,0.11358180498384915,0.09669959495159279,0.0,0.0417267376428341,fragmented
9,0.06745170150536818,0.019503534448247036,0.16933334781681342,0.10053379146267892,0.0989907110363488,0.8907349463487608,0.22283515423989392,distracted
0,0.9519112154970181,0.0,0.0,0.0,0.0005040427092983614,0.0,0.0,idle
14,0.14057488384565672,0.026336806658697854,0.196438959097519,0.10309383344488833,0.11434750402562573,0.8805542863505726,0.6946876492563915,distracted
5,0.0015605376057456419,0.7036470210341544,0.4133603405873256,0.10418048910619412,0.10366033095802625,0.04419349944050247,0.05260479913088743,productive
42,0.0,0.3004509841980401,0.19672029589257808,0.12158322831407803,0.0945712842870383,0.12497295248907403,0.04740789129347199,fragmented
44,0.011772176253408255,0.0,0.20669517831394607,0.10512706217034215,0.10608632074924765,0.2498962713611855,0.03759158218463089,fragmented
5,0.02282265833608449,0.18153728075577724,0.2210084677308688,0.09173088592603153,0.09246932647042244,0.7592335016600494,0.9300664096550731,distracted
31,0.0045008510937811184,0.22227158988712326,0.1815969965865264,0.08335004859710672,0.09312603821778989,0.29374209653027084,0.07309904674003817,fragmented
10,0.12036855783359458,0.2140167280398393,0.2034175919340936,0.11371204589232335,0.620828187697777,0.04222699153100033,0.04045771566670725,active
3,0.07446487290717745,0.7979511277095983,0.4316712168690825,0.10073689084955156,0.09346933479120692,0.045800210153595165,0.04201708215804668,productive
41,0.031410388620086285,0.29711602647088914,0.19717496942903526,0.10281567877898506,0.11150323552463848,0.3370323468707169,0.04107160621657941,fragmented
4,0.10950526074773768,0.3126869071985802,0.19986600381753902,0.09902670370992366,0.730986572711459,0.06427539831856802,0.06383716681904175,active
3,0.13665089185297727,0.020876168369436145,0.2002634456960372,0.14571814253734172,0.589067485889221,0.05873682026228,0.052577649267317506,active
11,0.10416334188088669,0.19236350369923313,0.19907255450156452,0.011056825416407644,0.7074460776291736,0.050768181688923525,0.04653876237094257,active
1,0.06071268649381266,0.9167975421482756,0.7430435827503532,0.10577701652256334,0.09805564454476463,0.039218889332984924,0.03281495684232118,productive
8,0.03641263921931558,0.02676427064282169,0.1967062195002607,0.08826555653277035,0.08613405559792517,0.5079083052500067,0.5953299670446747,distracted
24,0.03841954299743279,0.08026274459891555,0.1883011196220504,0.09944051309481486,0.09524517571650166,0.0,0.04891235005862616,fragmented
0,0.9791426306966278,0.0007550591725070997,0.0054901235457939825,0.014643802129428398,0.0,0.014192943491522817,0.0,idle
11,0.11714423354525762,0.1690255489262698,0.18809709951627798,0.3436392567783204,0.9235609171994174,0.044350403980132326,0.04932204338694983,active
9,0.05789440539173533,0.15925792954420534,0.22244969034331272,0.22991603376121317,0.6940006409348647,0.04033072084490878,0.052667888651365735,active
36,0.03754828190160213,0.41995947438439746,0.2246268479542666,0.10367925045700807,0.11110206468510953,0.08704336861697606,0.05618238608510046,fragmented
7,0.05441808053856642,0.6972765588093722,0.43313869545102235,0.10457930102153379,0.08648790416064943,0.04004576409128536,0.04998742352623037,productive
44,0.0,0.5083200849240678,0.20819318772539203,0.09354894594413007,0.10390941161982115,0.31325838567613207,0.04695032771038259,fragmented
2,0.0981509762374937,0.851066680960177,0.6832092331223709,0.1062209206017006,0.09444235685395794,0.05114998234981332,0.05007473250481761,productive
42,0.02240465918366786,0.1426446410346508,0.1910188782937869,0.09802482036046631,0.11001374275647662,0.30648008584478464,0.04894125207169842,fragmented
12,0.14952688680874743,0.14172781976916465,0.2204198733538365,0.03529153526750357,0.9377391980935342,0.04602787588958351,0.050845730357955726,active
14,0.0829006346662721,0.0,0.198788781291787,0.37592410609232196,0.4618533120888455,0.0571848384744875,0.044277366074347485,active
7,0.055215363403830015,0.0404602068562408,0.2040865429533732,0.09761598317699348,0.09889050626985119,0.954950945605736,0.8529890481986496,distracted
17,0.0,0.11337696469713325,0.18862176790876337,0.09018595018566926,0.1099978961670463,0.29393087371897714,0.0493645567741803,fragmented
7,0.014430237181841232,0.8622274826463829,0.23594878513697842,0.1027303715958598,0.10149473185179606,0.04656896869165172,0.05001297584118437,productive
46,0.02500947527371549,0.4616086992191856,0.1903477415151386,0.09321630730153858,0.10841329786341193,0.03578599850382411,0.03996713147062919,fragmented
0,0.903359410467018,0.0,0.0,0.014442093336250105,0.0,0.0,0.0,idle
28,0.0,0.2773846107669255,0.19846198164412432,0.09063889827533356,0.0819013753017064,0.04956193630854089,0.05639170170959492,fragmented
10,0.2198746817700773,0.031173519805598966,0.18390418272424366,0.14699545874903924,0.5291949190340646,0.04567637846532979,0.04117375256183746,active
0,0.9730607735495195,0.0013944409313441017,0.0,0.0,0.008454681441053675,0.003827857048558673,0.017878166164574136,idle
3,0.02614712941592414,0.9350717870170542,0.4477421032929496,0.11976499778368398,0.10440057236359934,0.04354337758184262,0.04599543843225223,productive
0,1.0,0.0,0.0,0.008715917244194373,0.0034602000868197264,0.005328839423410513,9.533024440475641e-05,idle
11,0.13011565416754334,0.27561250570445367,0.20518680468707018,0.004659708127171997,0.5750386762162863,0.04862903207310718,0.049568096785120384,active
25,0.016922732367938335,0.3355587592999539,0.19013359075632877,0.10856369690399356,0.12243630360151267,0.26945372798822,0.05855427923393236,fragmented
27,0.008493151972639161,0.564474714954607,0.22132979985340234,0.09844925391725441,0.11505159826331507,0.2939755890291348,0.050925280485866295,fragmented
7,0.0595526907575799,0.6035769113396522,0.6466031024184851,0.11068686685404107,0.08062581814117599,0.04856235602277828,0.040234639081450675,productive
10,0.06448835405904167,0.14689086252670183,0.2071064511468631,0.16129682754522184,0.9593853282332295,0.061355734864967496,0.055436506203616745,active
9,0.0698501528949236,0.0178591674392593,0.21451304592191062,0.10148419161671418,0.10466461572726202,0.9080931493618348,0.7572459638308489,distracted
2,0.0550583182470315,0.6652420041968112,0.6387120025220172,0.09882554318089054,0.0935665697971924,0.04475767206866281,0.03156872195326008,productive
0,0.9071521040441407,0.0,0.005309710218676179,0.0025401667608441,0.009305518317074301,0.012792357243813517,0.0,idle
3,0.04317989510756283,0.9091701522398311,0.538025692999637,0.11217846696441,0.09895553677091064,0.034026585424781125,0.016695201350951358,productive
50,0.0,0.6218490979561363,0.18859448794629696,0.11613815038985206,0.09455261893944844,0.16366097605158456,0.059633099561155256,fragmented
46,0.01265256686859662,0.12189228925351739,0.21092520795238148,0.10423895866866018,0.09978892928485741,0.26809395017147347,0.032384127717028505,fragmented
2,0.06421658226632966,0.9866925164111502,0.5765369991883955,0.10489463404689753,0.10710436790904139,0.053009415598349825,0.049391651463225814,productive
4,0.05830387172209198,0.5798206717479086,0.6921252516071407,0.11091452424105601,0.10057807406148334,0.05911068260921294,0.04830483550079222,productive
3,0.04692749384572845,0.9442333346416834,0.5106978183209723,0.09033414901387307,0.10484975023360295,0.05851618835495301,0.07481373555362399,productive
2,0.045302004956386296,0.5409877791753718,0.5418404828113483,0.11386618436076602,0.10166585112053711,0.05619901739611402,0.0619170419428857,productive
0,1.0,0.009042562008915282,0.0,8.574103877396434e-05,0.011401132914611086,0.00726673602639723,0.014774463024415548,idle
8,0.03597504800295989,0.09397778438483669,0.2015659497472255,0.09297336423526219,0.10028325802267957,0.8273448686950915,1.0,distracted
6,0.0,0.3064993789186379,0.20047190688256514,0.2504685130070367,0.6486073417170622,0.052846017000206004,0.05774742870355522,active
47,0.0,0.5056166117010162,0.20553959106084504,0.10814248281046282,0.07916711370070058,0.4544599251575651,0.045836785093239636,fragmented
38,0.00935272153328921,0.45566523209220405,0.2083636573655202,0.09377849157785544,0.09497820502728205,0.13995937281934018,0.05011306986438546,fragmented
29,0.026992910437413836,0.24159035887574665,0.19980728310199972,0.08798356503198694,0.10607908154223826,0.3229610371638053,0.06066337136438291,fragmented
2,0.06428795387112199,0.6620919839779954,0.5215219753627574,0.09937872097455415,0.11404130176013764,0.05221106752562754,0.0539705112206785,productive
2,0.0776091268494723,0.7178912020122189,0.4147061961131985,0.08659803202627253,0.10745235343745459,0.05273944912152279,0.05677307075123982,productive
12,0.1010753457034271,0.34827510973036213,0.20220218680658422,0.1114691307568883,0.88790780236752,0.04151976553381678,0.05576991747220093,active
10,0.0,0.018655948246184526,0.20383404514429465,0.09344039408363759,0.09342118544479401,1.0,0.5078465895428841,distracted
6,0.103641078473973,0.13326844173596475,0.1953027075850505,0.17771930572927522,0.845945859111032,0.046116868669720035,0.047466481496531626,active
35,0.01321411051844794,0.5095658744300895,0.19537841772741113,0.10526822009294214,0.08744446930448695,0.27701260270491324,0.047366454683296005,fragmented
4,0.011570601544878689,0.6942516622511982,0.9327275637416588,0.0983014675128863,0.10317065809918245,0.043806454482235045,0.055629507912466084,productive
0,0.9922558321185657,0.0,0.0,0.005595768030525974,0.0,0.00787257859814189,0.00583924495184223,idle
7,0.0958607125657273,0.049587659448762686,0.19284234312248197,0.09563284775004606,0.11068993731544376,0.5013822151997405,0.6524500085707738,distracted
23,0.061298130349251065,0.4156436763094655,0.20389124119416863,0.11426672482923508,0.1065787506803836,0.10118668480394222,0.054197581159439914,fragmented
7,0.12852853689358013,0.011556959238596442,0.21333258787681175,0.09748910284774548,0.10267872507810487,0.6919844685528398,0.8145040914497226,distracted
3,0.0041865566195379515,0.03812018157980263,0.20342646401799777,0.1059295781674113,0.097409464589441,0.7931587571107739,0.7210734404688294,distracted
5,0.03684585594876229,0.8172363271533326,0.46189246309914506,0.10803862146530219,0.10448687956059514,0.04196755837711487,0.06052175205862593,productive
17,0.08239332265573811,0.09366295148091759,0.20048303165876377,0.10966704293147023,0.11013648174726862,0.9665752324606206,0.8808699651118226,distracted
3,0.02641267033870979,0.9900437478201928,0.6135388217311959,0.08908402983184618,0.10258296962050936,0.04651519588406869,0.07146081367018255,productive
15,0.05009234972818241,0.07780694001008101,0.18770707225513167,0.0882089698959681,0.0978161730789593,1.0,0.7553889439049579,distracted
4,0.02335422385370925,0.7485606165798339,0.42557352366866824,0.10416644996330057,0.10237778263920433,0.0659073227243954,0.0560019051323368,productive
51,0.031937673354872444,0.11054779329968974,0.20202075639850087,0.08790011199365903,0.09317168187585606,0.05807520651491968,0.06058152213581071,fragmented
15,0.06552499151016525,0.05926966972082737,0.1960380485538454,0.09922169374329515,0.10014173369912695,0.6826338435171492,0.7232368135436268,distracted
27,0.00604742227605363,0.015804885476853957,0.17502288104853314,0.09575114189830394,0.10005804959822681,0.027953265671201186,0.04365056002205995,fragmented
4,0.07444214288982764,0.6531187007337085,0.1274992804532601,0.10663213168076305,0.09516910744509195,0.05314080459623919,0.03215145491282039,productive
5,0.023537736838805712,0.9590506952748749,0.6049764809898307,0.09958152264211137,0.11373612760132573,0.03689332662717143,0.041736565678609915,productive
1,0.05392804274261366,0.8609250973645237,0.43938159747861927,0.09874263849194059,0.09595517208511836,0.03203975835396783,0.040643722967805856,productive
24,0.0,0.5767204637091427,0.20354688022904907,0.0907887163842812,0.09436034072842674,0.0,0.04434618570943415,fragmented
32,0.01747240221730408,0.7045651536585614,0.1934240063845165,0.11133400315783591,0.10920360506309701,0.3314374518278727,0.057555935485897165,fragmented
2,0.06952579650847816,0.7606659298849109,0.46712609105758723,0.10143008523641914,0.0951758131221812,0.03564030629810178,0.056584815420937,productive
0,0.8850988160691212,0.0,0.0014292832468519804,0.0,0.0,0.0004039003352189406,0.024105327209101187,idle
1,0.0509276303313535,0.8750143841435044,0.4509144514657639,0.09463983587061263,0.10995256321384786,0.05853280493453666,0.040934473917632476,productive
21,0.04126672056925804,0.03281270377079751,0.22089743924989888,0.09619329108859567,0.08561606296024366,0.6514583110729755,0.7584894765030582,distracted
5,0.13912264762268345,0.039704496118340996,0.20351570991884496,0.06493933640461286,0.7722345362341952,0.033194033767832073,0.051708067222109556,active
39,0.01497533721387404,0.22831175576584345,0.2007353711070931,0.10929618555014473,0.09262958129374847,0.22928169704326576,0.04713106786206542,fragmented
4,0.044073432095238875,0.7616423261636615,0.5001078010833784,0.10304598049061632,0.10622560242081062,0.04225930851759395,0.05877855110426917,productive
17,0.025262207581680546,0.10949057579693156,0.18771919595113823,0.11490430078893701,0.10626903562480963,0.6959602035202344,0.8660779202367821,distracted
36,0.043814233471871925,0.5425610592356576,0.19293690300851557,0.087912654383187,0.08189442333102731,0.08257115047485847,0.05385780852029849,fragmented
27,0.058826021326920254,0.7300317885290961,0.20953183610732196,0.09236813292871612,0.11032703645257051,0.239422115147755,0.060915565701053595,fragmented
4,0.0353421536083897,0.5179844881176531,0.7299587772038738,0.1024675663385481,0.1058632424979128,0.06077975157916735,0.05956764819005429,productive
51,0.008850567031921133,0.6794971631815772,0.20136409281823306,0.10150557623990385,0.08615618226413586,0.2782031383263532,0.06039508928289218,fragmented
3,0.08221965742893554,0.17596721447353283,0.16573536645007314,0.17652546756451742,0.6057850306021538,0.04827183478766381,0.026448441051738325,active
54,0.030098872284120722,0.40730033957914885,0.18970076455809728,0.11226646992679881,0.09962377198482499,0.4885190843225214,0.06765240888761165,fragmented
32,0.021558304316982836,0.06108767223067392,0.19268011078487185,0.10113947662565197,0.10223772488978805,0.27676266813188527,0.05537183596972083,fragmented
3,0.05949112509043893,0.7883925051890069,0.5916949172967804,0.09260276517671688,0.09739379735237837,0.04841104564167664,0.060505321678686566,productive
8,0.18115991146455857,0.17563033194143463,0.1964163790719366,0.3313649643752866,0.7179760763521986,0.05025582134841702,0.0606732768831844,active
39,0.01668448146905785,0.4418296061968673,0.21329537459068135,0.10360393749982494,0.12812204214665118,0.3762354418998219,0.0342293767200043,fragmented
4,0.04839241712897987,0.6460102259814196,0.4420839076431741,0.11618566353324469,0.11553277310095307,0.0652112863089088,0.057135294447884545,productive
0,0.08427301816396467,0.9742893147433487,0.2523132500129228,0.0964297459990411,0.10859465154883341,0.048815833833626046,0.039111049539893666,productive
3,0.21457591447568508,0.12035719781943821,0.19862785679273284,0.29444309988323997,0.4157965879796669,0.0494806538315727,0.051777160227477304,active
0,0.9426329340172683,0.00656277620213642,0.0,0.0,0.009995093038350968,4.970966954481978e-05,0.0,idle
11,0.09093088153889152,0.0,0.19855247765188622,0.17472272306878567,0.6400178914950513,0.0361533366937475,0.05514405129037183,active
0,0.9254442242679277,0.0,0.009606701289387022,0.0,0.0,0.007968937283769713,0.0,idle
5,0.05458549111218729,0.5526364874003178,0.47904490534315125,0.11166811208984255,0.10478582809000335,0.04298697944893609,0.0434251732040165,productive
2,0.1101847393080996,0.9488493730730081,0.7615857699928074,0.11148520267245726,0.10688192278344077,0.047885882131668674,0.04411485532811812,productive
14,0.09047648986487208,0.00391948012339074,0.18361990984161808,0.10033993983173513,0.09474986286191144,0.9283257729514234,0.273541006749545,distracted
6,0.09883499117668884,0.9506176576677278,0.45427197225738586,0.09103670336263649,0.09735142406247854,0.054462093723203236,0.04795609207724989,productive
3,0.047658110740506986,0.7793520821917025,0.21607512134292672,0.11431489127226507,0.0965837574118749,0.05103080963460885,0.043144239380482216,productive
33,0.02609783027045724,0.512418569274939,0.2063337655377805,0.1077396693551741,0.09128639034978284,0.0,0.04187487363610643,fragmented
31,0.009292676865330106,0.500923937756635,0.1910797591669885,0.10136123197958422,0.0916442946265655,0.3176965937132913,0.05978671861695208,fragmented
10,0.10115320889900781,0.3010025496385866,0.20574264566208514,0.35422048076267815,0.8999423892696681,0.06896108264056558,0.04747527344240072,active
3,0.07956373018745168,0.813797812120505,0.44177245692627864,0.10763295859879833,0.09830939236488428,0.04830752175121464,0.04826968053988035,productive
4,0.06925782497918169,0.1199686327268377,0.2016006755809627,0.10996160380053079,0.09435633370168908,1.0,0.842543114758114,distracted
30,0.0,0.5886898708301037,0.20803377215199031,0.11296983644333047,0.09450059021574715,0.2594691144596933,0.06640717139600023,fragmented
7,0.04631192572676502,1.0,0.4030507581294773,0.08498863618515762,0.07950448910067366,0.046595182344122535,0.06509661192272671,productive
1,0.02915850773405083,0.9668576408046334,0.31474595291912627,0.1035322125271379,0.09260377523189099,0.05725302810476744,0.04647133580811329,productive
6,0.1491775749691549,0.037329526677246344,0.20776948987815708,0.10306346012378709,0.09118042406402226,0.35573564756460224,0.8180909205283551,distracted
55,0.0,0.32718221300081046,0.20369580326964984,0.08298262318780902,0.10382866413277504,0.1914603100108227,0.05714198048065527,fragmented
10,0.022912216421609007,0.014541136176817494,0.19339443376592835,0.10237402663753761,0.09234787423148125,0.9642039578877295,0.8617676200685258,distracted
5,0.10470757043254188,0.18576926688109344,0.1931227802442267,0.2518504521589301,0.7628845266195687,0.04688826945603653,0.039501180866941904,active
4,0.04957297866363727,0.10582900487828958,0.2003711272832798,0.1961551086222816,0.5846080354471714,0.03716554272296248,0.041420742285082496,active
8,0.05487333711333154,0.8046474266399385,0.1735532161042731,0.10360919655954832,0.11289068684802633,0.032116856755174075,0.05382884265172445,productive
1,0.020962076896463684,0.06817546966899353,0.2040600618321469,0.10156752208627078,0.09462507630188796,0.43921133616788655,0.5168590265943014,distracted
2,0.02759399263536521,0.9280407226051895,0.525380686066971,0.09759000479009175,0.12348833795709528,0.06031560694726705,0.031041524159681793,productive
3,0.028166041151099386,0.5923199452490113,0.40646374424599363,0.10395657081214857,0.07757019399397222,0.06562434867688734,0.03853343812461106,productive
8,0.06423441991748328,0.0,0.1878664729421474,0.08796215002549015,0.10179630176030693,0.7780538210257043,0.7113880275548933,distracted
7,0.0,0.02162015690331916,0.17859026648333326,0.08215192028598775,0.10601108613380587,0.8670941335434995,0.4850428867315144,distracted
0,0.9272725427812192,0.0,0.0048210173988282,0.0,0.0,0.007026777390919075,0.0,idle
5,0.057750128535664864,0.7689577267784491,0.5527124341431899,0.09439374142526202,0.10443156129949703,0.04296395767739478,0.04361435855827994,productive
25,0.0,0.3420217968813798,0.19665036708571706,0.09378521776823616,0.10808012876232709,0.27090145600869847,0.04966209509413589,fragmented
11,0.06873979208800521,0.03385108218997312,0.20703736179594287,0.09247104679540347,0.11635684639054049,0.9415645645037488,0.8416970215532735,distracted
5,0.08823603333910837,0.7034137836147177,0.3513973749346277,0.12251409565312259,0.1011152604653506,0.048563827509422196,0.05662680572877367,productive
0,1.0,0.003452934872712199,0.0,0.0,0.0,0.004139030394177658,0.0,idle
3,0.04401570441534944,0.9007784701142362,0.9160259282393303,0.09164107992747486,0.09567584306434969,0.06180590952300426,0.0621065717650121,productive
1,0.0558231678863883,0.6004166838220096,0.26396014368617443,0.09851258403499033,0.08698359353702634,0.04015970408325831,0.03844478431898609,productive
4,0.012714524688675184,0.0582593558278362,0.18814309385982658,0.09595885503293916,0.09850355236590783,0.27792578918016164,0.883816895047206,distracted
0,0.9034822794680355,0.0,0.0,0.0,0.002151258723193224,0.0,0.0,idle
5,0.0738740926728027,0.675431291642295,0.5901189589483592,0.11288895472175409,0.08945755524470371,0.04881360186519843,0.05032915682669787,productive
10,0.11213200444446039,0.19775907125095263,0.195518872383468,0.2722303074189492,0.7720272043936338,0.05836564668312161,0.05271256642096002,active
31,0.055609688458346046,0.4195524461166248,0.20643521113914615,0.09839001275997579,0.08506482014201588,0.11737414928951306,0.04677315737977071,fragmented
2,0.060348625650462784,0.061892033001601926,0.19943722954066043,0.10773372478363469,0.1035867061811437,0.9533509200231508,0.7327875024969938,distracted
14,0.09139921050690522,0.12359753333426805,0.21441529659445602,0.25596808712508656,1.0,0.045030981602219425,0.030003074547732628,active
4,0.06839362964117583,1.0,0.5989884637044784,0.10211906863624075,0.09413528301925898,0.07655393680017249,0.04864191306278295,productive
27,0.021852930696800492,0.3505109133414241,0.19954915989654984,0.10319342673977178,0.09993729018234923,0.07631448451004993,0.054517827830266374,fragmented
3,0.03895718494123568,0.9485152765726635,0.3241404894340624,0.09531687275835418,0.09929985907723655,0.056218244502536936,0.053323465663899984,productive
0,0.9377810307429855,0.005226144643330941,0.028248848531452226,0.0062729853333871825,0.0,0.0119838842718719,0.009057597748172481,idle
4,0.0634791180850123,0.5673973978819242,0.9232465961039719,0.10788009665839735,0.08854386202254198,0.056264497803638056,0.05643096342069347,productive
6,0.045424681817707244,0.9204739884049941,0.44121772831945505,0.10319826760489713,0.09163764851604021,0.050276106817406914,0.05331627589987991,productive
0,0.8401836584295235,0.0037443957099638847,0.0,0.008582215866623754,0.0,0.0014293719981105966,0.010007402655956654,idle
1,0.016516755835645082,0.9912061622352973,0.6134166189222704,0.11947472603137699,0.09553442077266136,0.04225573855292193,0.0334271537425558,productive
0,0.9782140258485507,0.0,0.007760409785350903,0.0013074588104856955,0.0,0.004124521387647513,0.0,idle
0,1.0,0.013533744327713702,0.01259878684717411,0.0,0.0,0.015643502618068232,0.009870059133272836,idle
8,0.010353812995911853,0.0,0.2052060672326996,0.10373677479630791,0.0793490096207573,0.7751583338007122,0.5252416558615712,distracted
6,0.07049398535613642,0.755749030513456,0.6414906910843533,0.09032599007928829,0.08988380219565911,0.05887674172219879,0.054221920410954486,productive
35,0.0018356505858469151,0.3095508217004655,0.20638798584454193,0.10656021745980827,0.1100710384444469,0.4152246303857685,0.04066390328268201,fragmented
5,0.06534364303526696,1.0,0.20210343733694847,0.09067342851858379,0.11157231064514375,0.07596634740540816,0.05261039772607866,productive
6,0.04667693982916941,1.0,0.7426537667162056,0.10291562498488334,0.10664542489025598,0.05603320264184891,0.055471080897749166,productive
8,0.0,0.0262198519428433,0.2005440090433373,0.10287538141672944,0.10474900033787207,0.8456096065419679,1.0,distracted
12,0.04095703978396652,0.07120533953325581,0.1945967346379242,0.10970459929393074,0.11468542050556237,0.8313905288600313,0.7397583086306542,distracted
2,0.022917647899710944,0.9721960643279467,0.2789764245230411,0.10979994124274382,0.10833445346769915,0.0638328607691428,0.04473524772869587,productive
5,0.03083479624890087,1.0,0.667923146587173,0.11142386788948991,0.11010069885455624,0.05323410624022703,0.03734422688587911,productive
18,0.1278373282686333,0.10343638208812288,0.2093424472686221,0.11118186461683396,0.10484865127311546,0.7507115521093025,0.6415044663157248,distracted
11,0.010337467820669629,0.029172121520566786,0.18848396014842977,0.10394479794909996,0.10773006780427784,0.4616861600674376,0.8614126428733351,distracted
5,0.056689963705685804,0.9838694574341085,0.897141685192375,0.10418919922918946,0.1193615486842078,0.06950171332871391,0.03940353838963402,productive
9,0.12701797327814124,0.18670236357577322,0.2070709148848971,0.30481708542157543,0.5718403971306343,0.03819541090593352,0.06869324785811273,active
35,0.015348692662777191,0.3581591422034484,0.2061966316799711,0.09206084012311952,0.0918774509222462,0.3719754196735189,0.04322836445285942,fragmented
2,0.0647934599838877,0.9895380904828318,0.7638796210143722,0.1040348274183017,0.11246242033422406,0.048614937436694095,0.05232418011416278,productive
4,0.0936102698808221,0.6606657025208239,0.02494814724211783,0.08242114989940977,0.09540499276791449,0.04720830368972939,0.04167045190908507,productive
2,0.10948466242569778,0.7134108367833897,0.4848725405047817,0.09323214545691434,0.10245139406530832,0.039588387531256486,0.05047450531330473,productive
5,0.05684833243437222,0.7969633160073585,0.45839258950925227,0.0998638902144444,0.09733791636794643,0.044572479472143045,0.05745743078399081,productive
0,0.9710536858184178,0.014476491131419349,0.010192228761430127,0.0,0.004209502677867356,0.009277252407829884,0.004073143399817922,idle
2,0.05969134496520994,0.07330684002946307,0.21427921819763737,0.08957569438193998,0.09920224440241196,0.6905083362156199,0.6853786396614143,distracted
3,0.04527025170045551,0.9492449359858447,0.6622025802258016,0.09249223388986422,0.10131143487747508,0.053658994518148546,0.03721148792357169,productive
34,0.007105129614021935,0.11972174222428206,0.20072424767119137,0.10160919490165142,0.08646559812735892,0.19403089729510686,0.04523866242632577,fragmented
2,0.06003457797159405,0.5784746072554808,0.31265817445515515,0.10688358901436844,0.10306856348001692,0.05906232601328687,0.041566582254730845,productive
6,0.15363903365219692,0.10350015216483717,0.20497899862646485,0.0624778348857014,0.748816462945772,0.06006724586158807,0.052772381287296576,active
5,0.12929093868700908,0.04650418641812386,0.19852638890992527,0.0968034021076966,0.081692770505211,1.0,0.6770187665913326,distracted
10,0.1661216598647769,0.06370554816656472,0.18498506392738742,0.18251920300159713,0.9263303744403917,0.050062153704284906,0.048366991362628495,active
1,0.04874228511348357,0.6800251476125234,0.42416702985817833,0.11039024685704878,0.09158211492112671,0.047903010522905146,0.0637297978914525,productive
21,0.00627512438342364,0.32700064578558813,0.2071941816744526,0.10265737728896338,0.11137684898385325,0.14361624137637768,0.03575459378298018,fragmented
5,0.11369308721292154,0.03727596418738238,0.203567027191282,0.17069102070475548,0.7535333528585343,0.03207612088169516,0.04548947646954923,active
37,0.0027857349151360544,0.30993364301132187,0.20274661440945413,0.12235219618470719,0.10600610393824093,0.0,0.0386362311437225,fragmented
6,0.05184766953060271,0.7315154413163326,0.9331443857682131,0.09591803574824574,0.0942373606324235,0.027482948740396054,0.04079338419042343,productive
6,0.06829183273846474,0.09914059193925212,0.19142261389189402,0.14177293494400617,0.5963219625439086,0.037044248073190844,0.050725004096513045,active
4,0.026008322210758394,0.7829503624473575,0.6003224959561687,0.08966740364395871,0.11704850472026357,0.038968536026745125,0.04634327516744515,productive
8,0.0,0.028171646615954414,0.2094809433365709,0.09778982620462488,0.09141346195242905,0.2664333310959437,0.5362726997197103,distracted
7,0.0714076132269037,0.0,0.20769504872371344,0.19307347501405633,0.5491487385993674,0.05194636117217588,0.052519707058714914,active
2,0.043342835016109006,0.6789216895980128,0.373248894008653,0.08979797703881702,0.10322558259233132,0.02240139737618589,0.05199600601550322,productive
0,0.9349298246207197,0.0,0.0,0.015992980606982767,0.013767920161814709,0.0,0.0,idle
1,0.06499145696222423,0.7194763696455757,0.4937087791824437,0.10718186738760993,0.10502271129613079,0.059616458490974425,0.05696841164116382,productive
0,0.03327544435936439,0.6830425191672546,0.51552346922149,0.08912962541695667,0.10175497365034646,0.05586748267059216,0.055719328898737736,productive
12,0.045996701065282176,0.1019578341555758,0.19907222618864617,0.10263750056128701,0.10564975620458004,0.8087993499695025,0.6823692984149747,distracted
3,0.0929159323021355,0.13760421866618264,0.1980631294525245,0.3450049964071333,0.8116892064140413,0.061541484546591335,0.06923018153951954,active
5,0.0453671175342241,0.048570410617946265,0.19189801800140477,0.13917024454213248,0.6913557739752982,0.027377728321109848,0.03612469132712585,active
11,0.0069180210292575425,0.1335154477760361,0.1917083103164564,0.25301169875570195,1.0,0.0460396053500475,0.03486164516776734,active
0,0.9773416024743454,0.0,0.0,0.0,0.0027435731238518737,0.0018376681261877033,0.0,idle
1,0.043376658868444114,0.660935200876695,0.30106060834770154,0.09346292922257572,0.10598011391085178,0.04103977318757938,0.0494175108092963,productive
4,0.06730463273152612,0.8788954869547491,0.5218525645292769,0.10403387730245515,0.09927464327484803,0.05749297774042454,0.03682653837718093,productive
14,0.09027902824651972,0.09894101136948205,0.19868413532204474,0.07817687721940851,0.1006490597698629,0.7487680150462664,0.8411621391522714,distracted
6,0.04111030464962084,0.8579687366460121,0.17232309939312745,0.09985466507089656,0.07438886672781587,0.04623579236492374,0.045872112344849586,productive
7,0.17910485303285995,0.07108915736835851,0.2121261584272907,0.27423653636344947,0.7317164401796294,0.04382116465234647,0.03891743018840344,active
6,0.08350313417641458,0.48797939139086305,0.6252957295719039,0.09474587963613335,0.10245665659314555,0.059700959655823775,0.048786560284809946,productive
3,0.054452818704766454,0.6518721270873655,0.5766341688093577,0.10458367824403285,0.10253067627426117,0.04317273234986274,0.028145900597302095,productive
6,0.10243345863532187,0.05111175973843723,0.21084182956062983,0.153333090840066,0.5222976128038465,0.04891590943946489,0.05586326545689262,active
