focus_switch_rate,overall_idle_percent,main_keystrokes,main_mouse_events,helper_keystrokes,helper_mouse_events,entertain_keystrokes,entertain_mouse_events,status
40,0.044753342952657746,0.5787493899773628,0.19319365271004305,0.10058281112551831,0.10928222450229735,0.22684730214017473,0.04921273123384539,fragmented
8,0.09898958009515166,0.12171825543746868,0.20605286678177237,0.24246689202397706,0.6028889969119503,0.05225984785097949,0.038652854921059604,active
9,0.0889645160897635,0.2217831210706698,0.20802144323228916,0.25664849639016424,0.5725829330488705,0.05753326979987679,0.03887585416107374,active
12,0.07494899220513322,0.05936317064729046,0.22163911975874528,0.1034740553697578,0.10621243156057285,0.643823569331092,0.5735615947758377,distracted
42,0.0,0.5626320646957653,0.20244630591364718,0.10801420807170645,0.10390910088970826,0.3243360207574073,0.042844333498276085,fragmented
14,0.07029430249175389,0.14451231885165852,0.18897636687283417,0.0788629716426578,0.427557945206074,0.054593432886289386,0.03476487410081059,active
3,0.03027874555026395,0.6858667367386385,0.46215395031509265,0.11500296390574456,0.09723225586300938,0.0423746192457974,0.047706828662269586,productive
33,0.034795660940557756,0.43920320084473136,0.20253836605065123,0.10869706908419464,0.11329863945393326,0.06158627145967641,0.04575763388142288,fragmented
6,0.0767262795096369,0.2691929065739445,0.22318274088504553,0.23132350407593277,0.5472792353928889,0.06927385892325931,0.06656089238642071,active
2,0.05049478871108756,0.7982738676718937,0.4228479548077883,0.10418015612270386,0.11283896415162954,0.03198843386679234,0.042541155937790336,productive
5,0.052360144730615336,0.698289906724502,0.8213973577107311,0.08644215310135306,0.08402358505506982,0.022010932745367,0.05532707264651507,productive
5,0.05035567413858432,0.7343672581040489,0.4135382071394323,0.09761093539919444,0.09346034291293434,0.06987381006401892,0.03310748210013863,productive
9,0.14870893884654335,0.18954279262910098,0.2038051058623001,0.17385256637279345,0.9292527453374065,0.049448603562499596,0.05998414995708061,active
8,0.033950467924745875,1.0,0.9401314436583523,0.10013450840343657,0.10703081589940604,0.05704420190094841,0.082812084359799,productive
0,0.9734487495088104,0.0,0.0,0.00012985229289136328,0.011707128199677338,0.0,0.0,idle
19,0.09788513351964316,0.0,0.19448499963906313,0.10755514788061406,0.10339721397642478,0.46829856037502515,0.5948605245128946,distracted
1,0.11157075288282556,0.8035319668260865,0.3744812991653519,0.09281234496483175,0.10573312358904005,0.04040672315645135,0.054094915649796155,productive
0,0.9835531454071308,0.004789262778619383,0.0,0.0,0.0,0.0,0.0,idle
37,0.017380062850192345,0.668599067110483,0.1808223508857644,0.11789301858672976,0.10565896678577084,0.2578019930531374,0.04949510318392011,fragmented
2,0.043012238128356424,0.7932633011114666,0.5379849821390831,0.0809357577937675,0.10312238667872341,0.08554050522343631,0.05326069121645954,productive
7,0.030437268314110477,0.9267223191190856,0.8748927044385759,0.107023578244818,0.1143929753865188,0.04174280803960534,0.05063272841388753,productive
6,0.07085771788108687,0.010538263991142556,0.20101259289248377,0.10626164495631053,0.10278194733405005,0.7309921580915126,0.6133294860042221,distracted
6,0.026333041784183865,0.779532474001886,0.5327620789342813,0.09793373308694164,0.10009650678388334,0.06413511496352323,0.06086412726125114,productive
49,0.0028280422044798742,0.23275489446496195,0.1938276640172874,0.08713803742073024,0.08749208674164205,0.12609005414007007,0.07044874462563783,fragmented
42,0.05606709650804806,0.36469658723755094,0.21898050550755999,0.09586448248192829,0.08363681396133149,0.0,0.04898112015630775,fragmented
0,1.0,0.013876011696510197,0.011528830337543821,0.0,0.0,0.006642574051823435,0.005298654910608882,idle
39,0.0009419566055917784,0.37772568423314923,0.1885117752952326,0.10479056639299658,0.1083866038440153,0.28476140260009397,0.056318152863333415,fragmented
11,0.10869627320613047,0.005278419773149447,0.201139229583787,0.09648285531310397,0.10760939081611079,0.6188994730735918,0.1507470571305976,distracted
0,1.0,0.0,0.008088133606641719,0.0,0.003769183572914859,0.0044224453168443655,0.0,idle
4,0.04895496408388937,0.9809715222825455,0.9811958033662532,0.10966454074066606,0.09007985358238124,0.04872552149552727,0.0541945194588758,productive
3,0.06598722062315059,0.23814035156250737,0.20819796255200604,0.1559743052126042,0.9217686906572814,0.05603845977967833,0.06585217025219123,active
3,0.0480561395293956,0.8791226805696675,0.4990287018919067,0.09699750293761925,0.09200435065550462,0.04097636361646997,0.039285968774501925,productive
3,0.052047610398653445,1.0,0.41296157849583737,0.09635820707271968,0.10364265513503873,0.052949880319810155,0.0383804374617355,productive
7,0.1307819533210863,0.13657814482008312,0.20464059193544226,0.3277417322917021,0.8251491647166497,0.051759894747003925,0.05376340864756846,active
2,0.06956415912372345,0.8333125726065927,0.7652840195262063,0.11299853271146562,0.10750221368836584,0.044495284119657356,0.0409813884292572,productive
5,0.0419242777351164,0.34175486964567736,0.20638719561529878,0.15954240536002967,0.6830968282417855,0.04591208455668838,0.043566940118026906,active
29,0.0,0.41275675786617133,0.19982322902689822,0.08162610766015553,0.10554606773040744,0.18041466955028612,0.04338515864999584,fragmented
12,0.09364917569527137,0.11618430542483074,0.21195289162045255,0.11455076505495096,0.09207145283529969,0.9017612273554748,0.8737072714297766,distracted
7,0.09590272407246656,0.31832728334694715,0.19100642840642262,0.0,0.6264169512476899,0.04102924188821905,0.050983715529726276,active
13,0.003392725617002171,0.0,0.19664067056218956,0.0833536215188802,0.10100651199375048,0.724273732418488,0.7261677509739187,distracted
5,0.014197461366953547,1.0,0.6852090773362097,0.10740031279069204,0.09901689479016858,0.060542087317990545,0.05331797169539062,productive
41,0.007184551618777927,0.4155001194029024,0.18646399871151273,0.11095914903969922,0.10143342192088263,0.2605942620501587,0.03587397211570677,fragmented
7,0.06554256368372842,0.10689807946683119,0.17895457786014757,0.09764969326985011,0.08909762830284078,0.5401859596988163,0.7499566175930423,distracted
21,0.06238122770085139,0.641743165342521,0.19454530451915816,0.1002887521689158,0.09926152079550454,0.09176366000426117,0.05828688622718639,fragmented
36,0.0016597629795525922,0.2633785259972059,0.20100968032761576,0.12007511247264846,0.10050549983093404,0.313713109989135,0.05553744671956763,fragmented
5,0.048531790655502775,0.059378337426132174,0.20723201110909503,0.11357866957260393,0.10778546915210119,0.6735087975202815,0.47472450769260277,distracted
0,0.9559209705203324,0.0,0.00625504086098432,0.008590329291563406,0.0,0.004936535146107045,0.004412817288588032,idle
13,0.08037575698423044,0.07481953267187058,0.20463077365165117,0.3401402543918065,0.8096093471398943,0.051826904669707304,0.03422164927194517,active
0,0.06857934350607126,0.9412781102350846,0.45519597868125344,0.10796638152414081,0.09229801028280002,0.05434567793243971,0.038871371689179104,productive
3,0.12762659719355227,0.22832065493660733,0.21011474593496715,0.2205914587124648,0.7144626666186641,0.044251906139080234,0.04588136483566469,active
4,0.06325348217054794,0.6830035562031816,0.7396776888524189,0.11762897035627873,0.12214390302823518,0.04556627338933849,0.05318592775689925,productive
10,0.08128009271232532,0.23899177398651117,0.1975780200798366,0.2647453419234955,0.9582101100920394,0.043132301661953684,0.07116563476301083,active
3,0.07665095998451502,0.8880077595849992,0.7283654097631892,0.09358573649204766,0.11745199679014444,0.04275111538965332,0.0584942168244129,productive
4,0.03949754233349112,0.7409029068526303,0.27553404530989495,0.08976145319406488,0.08335867632849914,0.06382098469184896,0.06301732575532809,productive
6,0.1435813258419542,0.40404308977301895,0.1862834207525242,0.05300092836764295,0.6386463920305815,0.048848008906971,0.07550138172757506,active
0,0.9762656552509931,0.0,0.0024326711677348178,0.0029006342904409938,0.0,0.0030452429095522014,0.0,idle
3,0.037710124567501634,0.6959503205902577,0.5102184218391693,0.08966050265370783,0.08135482628342597,0.06405847551173437,0.03342323643971944,productive
14,0.05132102718100531,0.0018278853298075697,0.2094689305473934,0.09268237420456263,0.09003406395138963,0.6591852029696011,0.4741622559394287,distracted
3,0.10510395955498172,0.9233241094154457,0.7044099862141973,0.11139369060619919,0.09762536734670095,0.05077588252079733,0.026064537196901293,productive
5,0.06486649747226643,0.7955892055904353,0.5589561995261259,0.09577767564967815,0.0859817900978243,0.05025040721328454,0.051437448923791936,productive
16,0.0642172871846365,0.6942579351104523,0.18454346394278462,0.10545630970123342,0.12507756335369838,0.39020764863970214,0.05218971531917163,fragmented
7,0.06182318593155236,0.7739301909160867,0.6194060812528647,0.1087489712950223,0.09272529728446889,0.07402234418144629,0.05332853141119778,productive
8,0.09489509342117848,0.15029708941207184,0.20159517319821177,0.41437300343324196,0.8164302479543897,0.06080578998687932,0.04008293619876827,active
17,0.09509397351477067,0.07218671425353936,0.21211458295968125,0.1163026492645789,0.10670472978257611,0.42528832711510556,0.5259451707843404,distracted
9,0.13411312063344732,0.2923134915000979,0.19370514792639276,0.330535111553651,0.7020651811972034,0.05694076718360666,0.028826375497724373,active
6,0.034312171766364204,0.23617350576237245,0.20837453367297087,0.31287977617254237,0.7568401465919828,0.055900446113667346,0.05232645427849311,active
40,3.283084856694346e-05,0.25908267262300927,0.21012214901837217,0.1163098951453452,0.10096599645231748,0.3247386972026249,0.05552438718441745,fragmented
9,0.11299467395722952,0.25865315485716844,0.18927223923379197,0.01414704290225607,0.306354928671417,0.06079620875435704,0.045757445057671035,active
5,0.04035874063805745,0.7620872584732142,0.7248418741017462,0.09852170345060945,0.11366862449108908,0.056685775761343205,0.05192309425021725,productive
38,0.014575744416347212,0.06416882543586118,0.21236895473818063,0.11186305217239313,0.11044869144428303,0.09112092406803508,0.05151717908295297,fragmented
16,0.10679445190198346,0.053980797524626783,0.1990787277871392,0.12015818071898851,0.10629475616042947,0.6208121138206805,0.9642807894632129,distracted
2,0.04293528030887264,0.8774019487711385,0.27505000746723873,0.09002761335699089,0.12557245838426093,0.035933829108362084,0.05573307737807706,productive
41,0.05197410166571014,0.6081749528501842,0.17247948871013083,0.09273494868627226,0.0929957094609652,0.13870372146546067,0.05484385819634999,fragmented
56,0.025351317061422,0.47241696702663755,0.19726530418161556,0.084697194621909,0.09527524771852701,0.25365350540038434,0.03598748621759523,fragmented
3,0.07349959639838691,0.8913771381031921,0.3091852734612964,0.0881062998931176,0.10739626113984962,0.051939461404498885,0.03922548072708503,productive
8,0.1117661936107619,0.051986642011924676,0.19147733364605024,0.09489262028332368,0.101356341721866,0.9859815760578691,0.8648915079709232,distracted
17,0.045937275520058406,0.24384129187161802,0.19514998475072462,0.09598345582525786,0.10203543426664904,0.2998098984680084,0.03826780489649628,fragmented
9,0.07541376660629329,0.09711082273935034,0.20544543595135306,0.08996156439479855,0.09424419702820834,0.5942472516859745,0.6002636323960091,distracted
0,1.0,0.0,0.0,0.0,0.0,0.00489218923374953,0.0,idle
18,0.01483137473541814,0.09011955995020945,0.20116199162435153,0.09319268222786502,0.09110066095160477,0.7942085363054127,0.649002025403347,distracted
8,0.0,0.12603914512305392,0.20095143934309742,0.09975801539114738,0.0974382293921641,0.6726221697202441,0.7060218663159709,distracted
39,0.012123711245966427,0.48301191793697507,0.2077077444523298,0.08811727013878992,0.10045303928047805,0.2405516215923156,0.06016762050431984,fragmented
40,0.01733726139180558,0.5597324449894291,0.19399028222341091,0.1025405230988314,0.09837392395664639,0.16096304654860702,0.0480716136288055,fragmented
4,0.10331358543667063,0.15751573755102466,0.2074712765243133,0.12262211883922347,0.7991174052589737,0.050631573121103515,0.051711791080991686,active
6,0.08127761460536716,0.20382543064631764,0.2020064193711635,0.2622483532617204,0.9753824347676888,0.04107444349977905,0.045310991853131595,active
5,0.05389652862138233,0.9474782709142409,0.3397787769003181,0.10193893132386238,0.0823314469195871,0.038109958100525004,0.05481164732036432,productive
12,0.09903871354603129,0.0,0.20683279104850785,0.09504819666963508,0.1035025251415893,0.7365070377113809,0.7485687423014152,distracted
6,0.05259111136285317,0.8885161540576529,0.29684264229510865,0.10232334773327015,0.1019070362256063,0.04065111491416993,0.03327495416315586,productive
8,0.08355376877273758,0.19106506441176327,0.19193944381725692,0.05538329617915647,0.5881054100758709,0.06312051644260197,0.05696307709595922,active
8,0.11903929222714305,0.050465656656126644,0.2007586932651805,0.19940621626052657,0.6374172273017177,0.05031842280536525,0.05540378899317658,active
3,0.02571377841641529,0.6937497577218368,0.7254880091826806,0.09537852197066368,0.09034873472062346,0.04147216809047623,0.04336390078941315,productive
7,0.10079289817282855,0.009531630367668837,0.21073756997053505,0.09393689969778138,0.09484104807081584,0.5215300234345076,0.5750937154668999,distracted
0,0.8930039835474595,0.0,0.0,0.0,0.0,0.0010183580154206747,0.009553541795963653,idle
0,1.0,0.0,0.0,0.0,0.0,0.006818263581833452,0.0,idle
33,0.05331173684942799,0.4780435224200415,0.19319107655046971,0.09819496773158509,0.0935761982285685,0.3922992798593165,0.057242364427748854,fragmented
16,0.0,0.09939399834342047,0.19932612469957098,0.09611214238107273,0.08350907270552421,0.6150837764578171,0.4883142765637506,distracted
16,0.028597190319361938,0.0440996729491919,0.18753726573240254,0.255992430233648,0.6730693447831482,0.051722925272347814,0.05092182117430838,active
4,0.07548965885882244,0.8002187375855986,0.27273858556507524,0.11455625893956976,0.10468895667379495,0.030800968846477914,0.0635548015362552,productive
5,0.06902344665071114,0.24088171706009495,0.2046953304758441,0.29995599652390864,0.6110610777895973,0.04653211764265394,0.06334612117932058,active
4,0.029785733697867,0.7124765306956083,0.2831165506014868,0.09662085416940706,0.09503361138768765,0.04648675310868773,0.04375381456295985,productive
6,0.001862711272739571,0.0,0.20987801306088044,0.08911700518000637,0.11453382968247125,1.0,0.518698260284131,distracted
52,0.013879832437695555,0.3084059789236673,0.2090498332980324,0.12165593743493124,0.09204876551897509,0.08019219241458421,0.051795859798279234,fragmented
52,0.0,0.11651067926279983,0.20272891412365981,0.10093990891986271,0.10385301649768314,0.06261431522706433,0.06334387965235756,fragmented
8,0.15493543581330146,0.26628763155584056,0.20065291417942366,0.3303702178037906,0.46332439618124543,0.0412709464434963,0.04818396070313179,active
4,0.20155749802289538,0.053485674416367535,0.19121905197362085,0.35590208305558124,0.7047411290225362,0.05223835264598326,0.054642879251950015,active
2,0.042065642775922514,0.84798318445985,0.34174175988083144,0.11397316542407222,0.11390663772829865,0.03485449836107126,0.03476193371216681,productive
6,0.0469467874937745,0.19079723033316565,0.19914193895586665,0.0009310196391681923,0.7079690526222198,0.06614608213410939,0.032485329572948,active
2,0.039083753290909504,0.6200490451902062,0.4741176885530064,0.09495321434709475,0.10486050311665703,0.06381308421172542,0.052416218401088524,productive
2,0.08113534868007323,0.488711241816238,0.4595676183605524,0.1158017215239551,0.10705136962830056,0.04227291838548321,0.049327103270266986,productive
12,0.04665737179345913,0.041903813262858566,0.19999672218996334,0.07974285828358749,0.11107083929151106,0.947122130751727,0.6536390680701546,distracted
4,0.0070043025247494665,0.6860957604658621,0.5346981205397299,0.09638606810045316,0.08951754280005714,0.041640209921333916,0.03276487155176507,productive
35,0.05673937667834111,0.014587728699922212,0.18633526649363874,0.09621723879193429,0.08836289275120356,0.0,0.06340090524190295,fragmented
3,0.0543503575054577,0.71597170201168,0.7562332087337876,0.11015308243992297,0.07974444760342315,0.046415586711619626,0.059664450143473845,productive
6,0.061028900145936205,0.8006114450985514,0.79411401182878,0.10825475454231812,0.10565965879173639,0.05142878678161079,0.057722898865528116,productive
8,0.07345317874364543,0.28320820518691614,0.1791249921254389,0.21167847735049486,0.8924879738960427,0.04112366437504039,0.05507676484682353,active
30,0.02084502341336202,0.31644415091461203,0.2030684690477957,0.11604569016194329,0.0777618629196906,0.19302788382163757,0.060939781039657456,fragmented
4,0.05998847132512027,0.3775882650558272,0.5251718684655164,0.09884469274706649,0.10349288141964824,0.042248760374772355,0.05401086733849345,productive
4,0.03822752140161298,0.5341097681169308,0.3870254073085292,0.10042941278842368,0.09706541075142634,0.05713354661989581,0.04365616179237948,productive
2,0.09968625646538934,0.7779268875092598,0.33054891592651364,0.09763528713698538,0.10281879850022373,0.05319559433587067,0.05341558280238465,productive
41,0.030575282399599925,0.5765463933127223,0.21229287787961762,0.08527502173085852,0.11175314364369837,0.0,0.05914335652630648,fragmented
10,0.08340425097876919,0.06862136150258,0.18280303362238987,0.22243783322092742,0.6860269764379874,0.046048823521415996,0.06529392368588899,active
5,0.07414884276572903,1.0,0.43348378536714677,0.0973915508408741,0.10267306342459888,0.04041356620973713,0.040800129239852156,productive
0,0.9544418890908625,0.0,0.003995238097462842,0.004323481885366006,0.0,0.0,0.0,idle
4,0.057541338664433915,0.09934684299399865,0.20784455522788892,0.23778323473729782,0.6355382036484097,0.03955660953612334,0.056257844226725306,active
8,0.06357302993367325,0.7494334203038125,0.6784383178648479,0.11822931745975063,0.09697099539427845,0.061841891684845406,0.053330540944950475,productive
11,0.06244801490584321,0.10883230601519311,0.20839267037337963,0.08109655874125818,0.08217111655777079,0.48907595442855506,0.960689589423268,distracted
26,0.03346772770843899,0.7056389565795035,0.19265097732275244,0.08265123552598447,0.10166702796412877,0.2872716897493681,0.04226178634423446,fragmented
35,0.03880759888391656,0.3680610124161782,0.19355378026921738,0.11913813742706544,0.10712479342524238,0.5549820180067108,0.04474173996843716,fragmented
5,0.09269819601032381,0.01824375574800929,0.194617167356651,0.09248919702307001,0.0971296732469607,0.9425054887276733,0.8973246511471467,distracted
5,0.051570900916845346,0.2863670258750688,0.203229781154964,0.12994083242663335,0.6228437280599202,0.059578737184687695,0.0654195343134165,active
5,0.09965548918621853,0.851216898692646,0.6226211181465435,0.09223660619031838,0.08399389950338156,0.06166257378724525,0.04507786879029556,productive
21,0.05374886115870713,0.818337465944545,0.1911979900690279,0.0977206370322313,0.10519080250350205,0.33413368369611257,0.03439526881293569,fragmented
46,0.023964537515141687,0.44172995825920053,0.19295818382972502,0.10718559481225823,0.10157468389243651,0.10261345021203946,0.06609778281032314,fragmented
8,0.07294744425537045,0.15053676186055495,0.19754037581765535,0.2836938993337749,1.0,0.05395005280851577,0.055095621792611564,active
8,0.05791068177966185,0.14000167443518588,0.19453088404504626,0.2929514853666699,0.7073486641404874,0.05595526873999058,0.07004031310193307,active
6,0.048444145547520544,0.9280596167313319,0.8242832497178852,0.09880187850268886,0.09814282050930212,0.0523020453141598,0.04048359205496782,productive
0,0.9168597254212617,0.0,0.0,0.0,0.014289798276533322,0.003128591337507766,0.008153942543039024,idle
0,0.904104293283075,0.0,0.0055603072473242076,0.0,0.0,0.0035547249854763863,0.010193575796833823,idle
6,0.09890711308144691,0.9380338077328342,0.453806960595796,0.08557225203966794,0.11009005296695844,0.04397803862537468,0.03878352192501583,productive
5,0.09384922244165776,0.3355237217508384,0.2122329306915939,0.33786731172962403,0.8274108965607625,0.05343825221835834,0.03617988433152827,active
17,0.009764077324158427,0.05110834587454687,0.19004150297015912,0.10523493383773357,0.09409407994216493,0.7818809257262929,0.9561779780290648,distracted
35,0.02699156520836824,0.5055065599444667,0.20641004438624433,0.10091724340218079,0.10516847920248132,0.28967643468312304,0.051239470243879044,fragmented
1,0.1261649406655502,0.2609708860676321,0.1961475589188571,0.11649945438420828,0.42358613460163075,0.05557004112588922,0.054123642127385976,active
2,0.039987436790053385,1.0,0.8632697138719213,0.09805427919035631,0.10933088773980407,0.031937333900574905,0.032841547345436914,productive
5,0.06717266513243289,0.7868141551439063,0.361696855419465,0.11117056565769445,0.10867980087026376,0.0523953514443907,0.04067631368286048,productive
7,0.056771895258808644,0.7947904986403017,0.2600612675084499,0.10522257871339148,0.09500584849192936,0.05152469223356167,0.033329274073838844,productive
7,0.17247141723725523,0.1602778687254754,0.19699481285315487,0.23025808181886867,0.541497254426232,0.06890157319372724,0.05694221555563431,active
34,0.0,0.21707462120024873,0.20156114125619684,0.10521500469295295,0.08467901294470848,0.011998116543142524,0.07055141898163647,fragmented
4,0.07461572704629231,0.13990003820169378,0.20337516505607287,0.07534785323287944,0.5345244668882546,0.053590611599004065,0.035433670112666515,active
9,0.014766815762851474,0.09654028079418758,0.17567416548285322,0.11264714843540348,0.09635753566353691,1.0,0.66556077223563,distracted
4,0.16706334788547045,0.195350872983675,0.21277516608493657,0.1777474304626858,0.8156614084548375,0.05827648008547032,0.04221177963923456,active
38,0.03156918744979713,0.5004687635455913,0.20813172563002938,0.08937781489292604,0.10315265434219141,0.0,0.051982521275243464,fragmented
9,0.10615203848540249,0.0,0.2152101620901361,0.08046946809249404,0.7517717415244267,0.03607483885536079,0.032340377121817435,active
3,0.04567184072766602,0.9609812937686727,0.4517298962582884,0.10225004014903659,0.08541579850060474,0.04270071585315957,0.04693301167240116,productive
2,0.03207590048393206,0.2403685769566507,0.1876859447372958,0.23532923654917182,0.6328029665124404,0.06577967532966919,0.05380453147983185,active
4,0.03208175287080848,0.7598306217899993,0.6231975036680129,0.09045114152122546,0.10438693272357737,0.0501441253410203,0.04879425924038666,productive
17,0.07389784104503919,0.10683013029524316,0.21228761842554833,0.09100266921444342,0.12119462991694961,0.5955527395519961,0.4565751682457266,distracted
1,0.03335219802506904,0.8759026158863938,0.5821980234317844,0.10189761215170552,0.10527610323688355,0.07585872610412489,0.044537733941348044,productive
7,0.06820778025927446,0.03825903006978942,0.2115241952190663,0.08107308881332254,0.1044998281878186,0.4485213597580476,0.8744979517490673,distracted
5,0.08120469385956984,0.7970341938056041,0.4915488338281232,0.09475583023879908,0.09400448019655101,0.05127774554461616,0.05538011264461365,productive
0,0.058127671978499176,0.8302318856209653,0.5186664110412893,0.10342928868513143,0.09643236011566714,0.02855355917469454,0.04206804531824692,productive
41,0.019042880609078376,0.38692895782148995,0.1944010672075777,0.1304072096444821,0.10040713469814161,0.40901122760552633,0.04509953615569014,fragmented
6,0.0652196632309247,0.1152362282490982,0.18917631498546303,0.27390262148262523,0.7975200021996904,0.028776207693665994,0.05654243393304758,active
3,0.03669439414519443,1.0,0.6301584448500035,0.10641268520094635,0.08345295173890244,0.061124385748141524,0.05437220302468321,productive
0,0.9380045505111136,0.0,0.0,0.018424027878909077,0.0,0.0,0.011292714655808007,idle
9,0.049013449900919326,0.010409867141962088,0.20198988873495338,0.08129677793424364,0.09306343064341056,0.6736512359140235,0.6644214471714461,distracted
14,0.13984032766225843,0.00045468824066825374,0.2010463503247013,0.23662548164899933,0.7923236367338131,0.05738354978220909,0.054179363093089974,active
17,0.0,0.05580961907076772,0.20658987893082198,0.08806179745240023,0.09164560504950266,0.6773208340078398,0.6472788927530821,distracted
0,1.0,0.003983874720512732,0.013780446232366383,0.004003146190433709,0.0,0.0,0.006452460681635286,idle
13,0.09772297884925127,0.1585401362328579,0.19708146637725615,0.09964985019422573,0.09118076262111569,0.3299484701835367,0.8371455220759582,distracted
7,0.0,0.04637011414116552,0.20197227591537745,0.32762406823350865,0.8476038105654206,0.05780929386491241,0.05050649864959102,active
2,0.12267486041670177,0.004461042159978857,0.18753062677650525,0.11466003379461105,0.7449787971643076,0.04846398298198813,0.061128276711825316,active
10,0.0,0.044347939121630056,0.18371701193532136,0.09372353822382218,0.09933924343662826,0.6104862101080891,0.7100234569268613,distracted
45,0.0,0.40558985394957164,0.18694602990778303,0.09124216771629039,0.0973045901489479,0.2432801622997098,0.04976599634322413,fragmented
9,0.07124337972730971,0.030835091132029646,0.186118451585514,0.10253552394519205,0.10885626827325237,0.8507008470795692,0.4309384338886082,distracted
2,0.0248151585726687,0.8634481708200504,0.5366424465524804,0.08124568247975511,0.08854283109889609,0.061327363973694385,0.05228465889448437,productive
31,0.0,0.49660996914155986,0.1932060801977685,0.10730604816247945,0.08448835543743777,0.23918077041780886,0.04140456507567298,fragmented
0,0.06991309600060837,0.07675895682847306,0.1976215295001997,0.10835377582374245,0.11196250345438892,0.9723485715029581,0.534896896569376,distracted
4,0.07597602140233468,1.0,0.3243492620231373,0.10600684801651496,0.0942914357213898,0.0389584820525203,0.04325683833585467,productive
0,0.946386256088823,0.0,0.0006615188012901574,0.0035449149782201756,0.0,0.0,0.0003479052758230782,idle
4,0.11808217014652217,0.18088895083283973,0.20342472246898077,0.14254168118631405,0.4842155937304674,0.053076984107550296,0.0672048420580906,active
13,0.090796697961463,0.10429818969832796,0.19141368608959125,0.10692566344959181,0.11032089015480129,0.5377952687442873,0.5257548095409835,distracted
15,0.14258816828853493,0.0915572573873002,0.19730795945294605,0.21787426874386498,0.5881530581124332,0.050883890715814666,0.04730943286330577,active
6,0.04421389831006916,0.05403172305420702,0.19597516126378017,0.09466340071519586,0.0881276325917922,1.0,0.5455579391243656,distracted
0,0.9686935971324372,0.006097415123211331,0.008394533737504163,0.011095019217770008,0.01751876591395917,0.0,0.005240197601208068,idle
1,0.13251783379548565,0.26416239753447485,0.19414833123357494,0.27593021826659186,0.6471864795836431,0.05459964943055097,0.07586439199626888,active
2,0.0895347107609036,0.7094435864776504,0.5949463779299523,0.09608023586397682,0.09214036942322736,0.04876209087155385,0.051257412985241876,productive
9,0.04663557264882098,0.0,0.20097191360120298,0.2343688810518337,0.6558017227241869,0.03634883768018714,0.05818202671123303,active
5,0.08624720026262363,0.22686948742985713,0.2181172450536031,0.21112346685299455,0.7271343353259642,0.05688698665186568,0.05160840252356582,active
13,0.01667669478414638,0.0,0.20567966918693753,0.09485517896997107,0.09646458103670298,0.6216421711358998,0.4625620118548349,distracted
8,0.01002369779853688,0.7289142960448253,0.607327990554338,0.10281499505504424,0.09804365943496375,0.05585455960809219,0.046250126387415665,productive
30,0.01538809116779229,0.46615289351016337,0.19013738751101958,0.10357912442465783,0.08608609065967215,0.12974861658794667,0.05512489729657905,fragmented
4,0.050059440331662285,0.9719085369790437,1.0,0.08256786299790195,0.06271760519135985,0.0503280552980188,0.03963151542083432,productive
4,0.14515530800364443,0.2641380404246617,0.1945462260713233,0.1163759758073174,0.431764365009645,0.03368600335147587,0.06094743032100382,active
2,0.03879000853487779,0.6692482042887224,0.030130764049066547,0.09250810175857266,0.10730113866374386,0.06514834836303877,0.054949966206721976,productive
9,0.16805575873582182,0.23308633413597654,0.19982127521312842,0.267038059413172,0.4661771372382794,0.07488010181129219,0.056318578498895766,active
5,0.09726997445852636,0.10961911882146083,0.19261103244683833,0.1556995308604741,0.6475262678922578,0.06278065262437545,0.05334617368377456,active
52,0.04226089591522755,0.39975619228967824,0.21818979578766381,0.09747214838595106,0.09677353617810684,0.060922347180265894,0.05192670348756095,fragmented
6,0.09684110622667394,0.202403836326463,0.20383711372630473,0.0582654488892751,0.6577146739878049,0.056764726226243324,0.03940347869284959,active
35,0.0,0.7241468359707769,0.21281824514912104,0.10062008147507025,0.09420437535527576,0.10552192356950552,0.02548476364242611,fragmented
7,0.020772956848660817,0.12125923433494937,0.20288074907683495,0.09842975172823692,0.09164311777459093,0.8195122825714976,1.0,distracted
4,0.0761415684333683,0.1561436929220602,0.20770954144777787,0.0187984772578877,0.936029446969603,0.04800716227720468,0.048554761568440956,active
3,0.019080929839907255,0.09680405879046658,0.18329949612510965,0.108616246623595,0.09068842339848501,0.7644165327011186,0.9679060429362115,distracted
3,0.05136474452285803,0.9284359367499321,0.534987164727408,0.0918746375257351,0.10079432495308684,0.054761908893103575,0.04063207691399143,productive
21,0.04290292567011312,0.02170596051781854,0.1959904117267603,0.09764376456408687,0.10468725221670154,0.2532951070319251,0.0444925568171535,fragmented
1,0.06959674374019295,0.7738089356821313,0.6163586438681966,0.1071863689191122,0.10381074293106364,0.03846512283494008,0.050230184674573776,productive
52,0.01905333099897341,0.4986048435020984,0.20301577024707382,0.114276592881731,0.12791002893637404,0.4170534510174306,0.05646746492993825,fragmented
1,0.010090114791297108,0.6895587597568931,0.6291692744134876,0.08604020647247196,0.12000656095465798,0.04630482317035689,0.04436810963064722,productive
8,0.04764592133111726,0.14270673071930298,0.20761122098834087,0.20049416092878555,0.885736628669665,0.06089942608545141,0.05046721003644043,active
3,0.22782901912329143,0.0069632008973071376,0.18886503125785511,0.30494756207663865,0.4790098352655192,0.04695018126870423,0.0527511161514949,active
0,0.9790186041861255,0.0,0.0,0.0028030693671377742,0.0017216513763127158,0.0,0.01193058002832504,idle
